1,inst_19115,machine_198
1,inst_97996,machine_198
1,inst_40004,machine_123
1,inst_15654,machine_198
1,inst_21203,machine_197
1,inst_13501,machine_183
1,inst_24899,machine_211
1,inst_51169,machine_127
1,inst_66881,machine_211
1,inst_43336,machine_215
1,inst_86036,machine_211
1,inst_40925,machine_187
1,inst_45848,machine_215
1,inst_70982,machine_215
1,inst_79262,machine_215
1,inst_8819,machine_218
1,inst_53404,machine_215
1,inst_71506,machine_123
1,inst_81183,machine_218
1,inst_90187,machine_218
1,inst_61684,machine_218
1,inst_40926,machine_218
1,inst_55559,machine_223
1,inst_62262,machine_223
1,inst_95717,machine_223
1,inst_62331,machine_224
1,inst_2186,machine_218
1,inst_25759,machine_223
1,inst_89948,machine_224
1,inst_31454,machine_224
1,inst_79653,machine_224
1,inst_42110,machine_227
1,inst_44846,machine_227
1,inst_8830,machine_223
1,inst_58978,machine_227
1,inst_91968,machine_227
1,inst_13162,machine_227
1,inst_41624,machine_227
1,inst_5172,machine_232
1,inst_78493,machine_232
1,inst_70131,machine_232
1,inst_84309,machine_232
1,inst_48346,machine_232
1,inst_54133,machine_233
1,inst_48538,machine_142
1,inst_75489,machine_233
1,inst_64283,machine_233
1,inst_9281,machine_233
1,inst_6220,machine_233
1,inst_14291,machine_236
1,inst_21356,machine_238
1,inst_93431,machine_142
1,inst_99711,machine_238
1,inst_83916,machine_236
1,inst_73584,machine_233
1,inst_24360,machine_238
1,inst_64272,machine_233
1,inst_88052,machine_240
1,inst_53431,machine_130
1,inst_5472,machine_238
1,inst_94361,machine_240
1,inst_82721,machine_236
1,inst_8467,machine_236
1,inst_18513,machine_240
1,inst_7231,machine_258
1,inst_4897,machine_259
1,inst_73315,machine_240
1,inst_86838,machine_258
1,inst_83436,machine_258
1,inst_78601,machine_143
1,inst_37906,machine_258
1,inst_25032,machine_259
1,inst_43269,machine_258
1,inst_44111,machine_259
1,inst_93669,machine_258
1,inst_69963,machine_262
1,inst_16448,machine_258
1,inst_5812,machine_143
1,inst_68708,machine_259
1,inst_25855,machine_262
1,inst_81239,machine_259
1,inst_72607,machine_262
1,inst_83736,machine_263
1,inst_4657,machine_263
1,inst_69496,machine_263
1,inst_728,machine_262
1,inst_68036,machine_258
1,inst_92789,machine_230
1,inst_56022,machine_269
1,inst_43998,machine_269
1,inst_69072,machine_269
1,inst_9121,machine_143
1,inst_71034,machine_259
1,inst_94299,machine_269
1,inst_59159,machine_271
1,inst_26470,machine_269
1,inst_3699,machine_269
1,inst_7750,machine_271
1,inst_21832,machine_271
1,inst_67675,machine_271
1,inst_7060,machine_269
1,inst_89193,machine_274
1,inst_11984,machine_189
1,inst_22240,machine_274
1,inst_49014,machine_274
1,inst_70902,machine_276
1,inst_40544,machine_277
1,inst_42395,machine_276
1,inst_41053,machine_271
1,inst_52521,machine_276
1,inst_96990,machine_276
1,inst_17218,machine_276
1,inst_36958,machine_277
1,inst_84405,machine_277
1,inst_4458,machine_130
1,inst_37327,machine_277
1,inst_35089,machine_277
1,inst_45745,machine_278
1,inst_54418,machine_278
1,inst_44694,machine_278
1,inst_8142,machine_278
1,inst_3709,machine_278
1,inst_35160,machine_278
1,inst_63869,machine_279
1,inst_99218,machine_278
1,inst_55889,machine_279
1,inst_38530,machine_279
1,inst_61974,machine_279
1,inst_25912,machine_284
1,inst_57058,machine_279
1,inst_91927,machine_284
1,inst_25255,machine_287
1,inst_17983,machine_287
1,inst_16633,machine_279
1,inst_32580,machine_284
1,inst_43824,machine_284
1,inst_59147,machine_287
1,inst_79681,machine_288
1,inst_54306,machine_284
1,inst_24272,machine_291
1,inst_44556,machine_288
1,inst_6759,machine_288
1,inst_83678,machine_288
1,inst_76492,machine_288
1,inst_34087,machine_153
1,inst_79363,machine_288
1,inst_3958,machine_291
1,inst_59607,machine_144
1,inst_4054,machine_288
1,inst_61615,machine_291
1,inst_49604,machine_291
1,inst_54499,machine_291
1,inst_65640,machine_295
1,inst_79190,machine_298
1,inst_66960,machine_291
1,inst_43943,machine_291
1,inst_82448,machine_144
1,inst_3771,machine_295
1,inst_32656,machine_295
1,inst_47825,machine_295
1,inst_36717,machine_298
1,inst_71745,machine_298
1,inst_70788,machine_299
1,inst_93637,machine_295
1,inst_48525,machine_298
1,inst_55782,machine_298
1,inst_22888,machine_299
1,inst_72707,machine_299
1,inst_77651,machine_299
1,inst_39001,machine_302
1,inst_60010,machine_298
1,inst_77233,machine_299
1,inst_34473,machine_302
1,inst_2258,machine_302
1,inst_74247,machine_302
1,inst_49586,machine_153
1,inst_40227,machine_304
1,inst_29034,machine_305
1,inst_45446,machine_302
1,inst_3912,machine_304
1,inst_57842,machine_304
1,inst_37907,machine_309
1,inst_72917,machine_305
1,inst_76516,machine_299
1,inst_63436,machine_299
1,inst_70305,machine_304
1,inst_88703,machine_305
1,inst_95222,machine_305
1,inst_88938,machine_305
1,inst_66075,machine_309
1,inst_34316,machine_311
1,inst_65137,machine_311
1,inst_61134,machine_313
1,inst_19059,machine_216
1,inst_2440,machine_305
1,inst_31787,machine_302
1,inst_93045,machine_175
1,inst_31659,machine_314
1,inst_63990,machine_309
1,inst_60252,machine_305
1,inst_29299,machine_181
1,inst_73744,machine_311
1,inst_53092,machine_313
1,inst_8185,machine_314
1,inst_83519,machine_311
1,inst_66024,machine_320
1,inst_65032,machine_313
1,inst_73153,machine_320
1,inst_41773,machine_313
1,inst_78575,machine_320
1,inst_42609,machine_320
1,inst_82240,machine_320
1,inst_54037,machine_327
1,inst_23343,machine_327
1,inst_9269,machine_320
1,inst_60840,machine_327
1,inst_11562,machine_327
1,inst_43815,machine_327
1,inst_43411,machine_329
1,inst_79784,machine_327
1,inst_17270,machine_329
1,inst_16544,machine_329
1,inst_31041,machine_203
1,inst_62211,machine_329
1,inst_36933,machine_332
1,inst_99518,machine_332
1,inst_17004,machine_327
1,inst_76574,machine_188
1,inst_50980,machine_345
1,inst_52124,machine_332
1,inst_99308,machine_182
1,inst_73471,machine_332
1,inst_87890,machine_345
1,inst_60206,machine_345
1,inst_22829,machine_345
1,inst_19883,machine_350
1,inst_64562,machine_345
1,inst_75664,machine_351
1,inst_14639,machine_345
1,inst_17968,machine_350
1,inst_58377,machine_345
1,inst_85314,machine_350
1,inst_21448,machine_350
1,inst_63092,machine_345
1,inst_29680,machine_350
1,inst_56902,machine_351
1,inst_22366,machine_351
1,inst_86212,machine_352
1,inst_35773,machine_351
1,inst_14704,machine_351
1,inst_87737,machine_352
1,inst_2334,machine_352
1,inst_59191,machine_352
1,inst_43053,machine_353
1,inst_44411,machine_351
1,inst_16574,machine_352
1,inst_53815,machine_357
1,inst_22653,machine_351
1,inst_60315,machine_352
1,inst_59748,machine_357
1,inst_29813,machine_357
1,inst_9162,machine_203
1,inst_48760,machine_359
1,inst_34711,machine_359
1,inst_16429,machine_352
1,inst_73589,machine_361
1,inst_69543,machine_353
1,inst_16775,machine_361
1,inst_52969,machine_353
1,inst_32454,machine_359
1,inst_50705,machine_207
1,inst_24675,machine_352
1,inst_13180,machine_362
1,inst_63674,machine_362
1,inst_5191,machine_188
1,inst_49480,machine_362
1,inst_25240,machine_388
1,inst_68147,machine_359
1,inst_35293,machine_388
1,inst_34319,machine_353
1,inst_41235,machine_388
1,inst_60757,machine_391
1,inst_55201,machine_362
1,inst_56723,machine_388
1,inst_85351,machine_391
1,inst_44918,machine_391
1,inst_31199,machine_353
1,inst_48169,machine_361
1,inst_98320,machine_229
1,inst_6381,machine_393
1,inst_52431,machine_394
1,inst_99003,machine_391
1,inst_10472,machine_393
1,inst_44824,machine_393
1,inst_58502,machine_393
1,inst_63609,machine_394
1,inst_91656,machine_393
1,inst_90560,machine_244
1,inst_33668,machine_394
1,inst_30203,machine_203
1,inst_8946,machine_229
1,inst_79186,machine_398
1,inst_45777,machine_232
1,inst_3596,machine_398
1,inst_31807,machine_393
1,inst_9751,machine_237
1,inst_92066,machine_398
1,inst_17950,machine_243
1,inst_52070,machine_394
1,inst_2269,machine_402
1,inst_81992,machine_402
1,inst_41081,machine_232
1,inst_89831,machine_404
1,inst_84755,machine_243
1,inst_23517,machine_394
1,inst_33214,machine_343
1,inst_38298,machine_394
1,inst_56293,machine_402
1,inst_52064,machine_243
1,inst_16761,machine_402
1,inst_40146,machine_402
1,inst_84035,machine_307
1,inst_81419,machine_404
1,inst_30482,machine_404
1,inst_8696,machine_407
1,inst_88926,machine_407
1,inst_24507,machine_251
1,inst_83041,machine_407
1,inst_70429,machine_251
1,inst_31108,machine_404
1,inst_34687,machine_256
1,inst_82441,machine_407
1,inst_75136,machine_407
1,inst_97733,machine_407
1,inst_24436,machine_407
1,inst_39916,machine_256
1,inst_41067,machine_412
1,inst_93987,machine_412
1,inst_69971,machine_412
1,inst_6592,machine_412
1,inst_62202,machine_415
1,inst_59169,machine_415
1,inst_856,machine_416
1,inst_3164,machine_416
1,inst_11177,machine_264
1,inst_58322,machine_412
1,inst_61423,machine_412
1,inst_18165,machine_420
1,inst_17627,machine_416
1,inst_44196,machine_420
1,inst_84585,machine_412
1,inst_67495,machine_415
1,inst_68994,machine_420
1,inst_10095,machine_423
1,inst_87885,machine_423
1,inst_92476,machine_423
1,inst_59208,machine_423
1,inst_10963,machine_435
1,inst_15076,machine_423
1,inst_42424,machine_423
1,inst_89953,machine_435
1,inst_30556,machine_435
1,inst_69081,machine_436
1,inst_61153,machine_435
1,inst_73182,machine_256
1,inst_38936,machine_436
1,inst_21286,machine_438
1,inst_75223,machine_436
1,inst_80983,machine_438
1,inst_43811,machine_435
1,inst_16475,machine_291
1,inst_74613,machine_439
1,inst_37211,machine_438
1,inst_36829,machine_439
1,inst_28072,machine_438
1,inst_60906,machine_292
1,inst_97549,machine_291
1,inst_69754,machine_439
1,inst_12374,machine_292
1,inst_94922,machine_439
1,inst_83361,machine_440
1,inst_54415,machine_440
1,inst_20381,machine_448
1,inst_32509,machine_439
1,inst_91005,machine_440
1,inst_34663,machine_448
1,inst_98961,machine_448
1,inst_13471,machine_312
1,inst_4304,machine_439
1,inst_22785,machine_465
1,inst_50913,machine_312
1,inst_73613,machine_318
1,inst_75251,machine_465
1,inst_41713,machine_465
1,inst_11166,machine_465
1,inst_45042,machine_465
1,inst_76104,machine_468
1,inst_93656,machine_340
1,inst_10880,machine_468
1,inst_70703,machine_468
1,inst_60510,machine_475
1,inst_44506,machine_475
1,inst_75418,machine_475
1,inst_21009,machine_475
1,inst_68866,machine_478
1,inst_2905,machine_312
1,inst_96961,machine_475
1,inst_8502,machine_312
1,inst_17168,machine_475
1,inst_93466,machine_478
1,inst_57318,machine_475
1,inst_89693,machine_489
1,inst_95275,machine_478
1,inst_93546,machine_478
1,inst_67750,machine_489
1,inst_21960,machine_331
1,inst_39304,machine_478
1,inst_71004,machine_489
1,inst_99439,machine_482
1,inst_39832,machine_489
1,inst_85792,machine_489
1,inst_66498,machine_340
1,inst_85113,machine_489
1,inst_82546,machine_498
1,inst_81760,machine_498
1,inst_63330,machine_498
1,inst_67040,machine_498
1,inst_42086,machine_498
1,inst_42734,machine_498
1,inst_98943,machine_489
1,inst_91533,machine_501
1,inst_33359,machine_498
1,inst_84946,machine_501
1,inst_32393,machine_501
1,inst_33660,machine_501
1,inst_468,machine_505
1,inst_92612,machine_505
1,inst_5322,machine_505
1,inst_66765,machine_505
1,inst_55476,machine_505
1,inst_23325,machine_501
1,inst_90066,machine_505
1,inst_76213,machine_510
1,inst_32748,machine_510
1,inst_10059,machine_510
1,inst_42936,machine_510
1,inst_52204,machine_510
1,inst_21390,machine_510
1,inst_60987,machine_513
1,inst_95337,machine_510
1,inst_29228,machine_341
1,inst_73068,machine_513
1,inst_97480,machine_513
1,inst_88458,machine_513
1,inst_81854,machine_514
1,inst_13010,machine_514
1,inst_70927,machine_514
1,inst_62239,machine_513
1,inst_69898,machine_513
1,inst_72474,machine_515
1,inst_39877,machine_341
1,inst_88316,machine_342
1,inst_46059,machine_513
1,inst_27275,machine_342
1,inst_1382,machine_515
1,inst_61921,machine_515
1,inst_82076,machine_342
1,inst_46090,machine_514
1,inst_25021,machine_515
1,inst_64878,machine_521
1,inst_94926,machine_521
1,inst_11496,machine_521
1,inst_76016,machine_524
1,inst_89374,machine_515
1,inst_18453,machine_521
1,inst_34705,machine_524
1,inst_63317,machine_524
1,inst_38222,machine_524
1,inst_80656,machine_530
1,inst_33614,machine_530
1,inst_59480,machine_530
1,inst_15734,machine_530
1,inst_26210,machine_530
1,inst_90626,machine_530
1,inst_76959,machine_530
1,inst_49728,machine_530
1,inst_67794,machine_533
1,inst_22801,machine_343
1,inst_89646,machine_533
1,inst_90296,machine_533
1,inst_49312,machine_538
1,inst_25664,machine_533
1,inst_91358,machine_533
1,inst_16628,machine_538
1,inst_32452,machine_539
1,inst_48997,machine_538
1,inst_66720,machine_533
1,inst_25534,machine_538
1,inst_65062,machine_539
1,inst_73302,machine_539
1,inst_77923,machine_539
1,inst_17853,machine_539
1,inst_65084,machine_540
1,inst_96422,machine_539
1,inst_27313,machine_539
1,inst_18953,machine_540
1,inst_73698,machine_540
1,inst_38408,machine_540
1,inst_41421,machine_506
1,inst_89243,machine_540
1,inst_27149,machine_543
1,inst_26209,machine_543
1,inst_35613,machine_346
1,inst_88738,machine_360
1,inst_40350,machine_540
1,inst_24574,machine_543
1,inst_50207,machine_543
1,inst_51594,machine_543
1,inst_62768,machine_543
1,inst_76559,machine_543
1,inst_76060,machine_551
1,inst_79628,machine_551
1,inst_98566,machine_551
1,inst_67696,machine_554
1,inst_72625,machine_551
1,inst_73935,machine_554
1,inst_85513,machine_554
1,inst_49745,machine_543
1,inst_77516,machine_554
1,inst_26095,machine_551
1,inst_53023,machine_554
1,inst_81168,machine_554
1,inst_17183,machine_560
1,inst_93585,machine_560
1,inst_34944,machine_456
1,inst_45608,machine_377
1,inst_53421,machine_560
1,inst_87034,machine_560
1,inst_35153,machine_405
1,inst_65467,machine_560
1,inst_27665,machine_562
1,inst_49471,machine_560
1,inst_31907,machine_560
1,inst_79543,machine_562
1,inst_21105,machine_562
1,inst_21422,machine_563
1,inst_7912,machine_563
1,inst_34903,machine_562
1,inst_39497,machine_563
1,inst_27045,machine_565
1,inst_43069,machine_563
1,inst_11651,machine_565
1,inst_46068,machine_565
1,inst_86478,machine_565
1,inst_18356,machine_565
1,inst_94035,machine_566
1,inst_18710,machine_412
1,inst_28337,machine_401
1,inst_39143,machine_566
1,inst_35281,machine_570
1,inst_15093,machine_570
1,inst_32502,machine_570
1,inst_41020,machine_566
1,inst_45226,machine_570
1,inst_10934,machine_572
1,inst_99693,machine_566
1,inst_90396,machine_566
1,inst_41452,machine_566
1,inst_4426,machine_572
1,inst_46522,machine_570
1,inst_68993,machine_572
1,inst_77558,machine_570
1,inst_59242,machine_572
1,inst_57608,machine_570
1,inst_21984,machine_572
1,inst_99865,machine_573
1,inst_5534,machine_573
1,inst_30211,machine_573
1,inst_81208,machine_573
1,inst_77290,machine_573
1,inst_97680,machine_578
1,inst_10866,machine_578
1,inst_74687,machine_578
1,inst_54402,machine_360
1,inst_62796,machine_578
1,inst_3002,machine_578
1,inst_92227,machine_578
1,inst_35953,machine_579
1,inst_93828,machine_579
1,inst_64004,machine_578
1,inst_66302,machine_579
1,inst_57480,machine_578
1,inst_76031,machine_579
1,inst_74406,machine_584
1,inst_30234,machine_588
1,inst_54103,machine_588
1,inst_11683,machine_584
1,inst_63010,machine_584
1,inst_69362,machine_584
1,inst_55500,machine_584
1,inst_44702,machine_432
1,inst_58463,machine_588
1,inst_11558,machine_588
1,inst_8372,machine_588
1,inst_46593,machine_590
1,inst_81072,machine_597
1,inst_67917,machine_590
1,inst_94236,machine_377
1,inst_28438,machine_584
1,inst_61318,machine_588
1,inst_25088,machine_590
1,inst_98966,machine_602
1,inst_345,machine_590
1,inst_76550,machine_597
1,inst_81265,machine_588
1,inst_70450,machine_602
1,inst_85316,machine_611
1,inst_34269,machine_590
1,inst_58040,machine_597
1,inst_77390,machine_611
1,inst_97748,machine_597
1,inst_83384,machine_602
1,inst_324,machine_602
1,inst_19720,machine_611
1,inst_47815,machine_615
1,inst_24332,machine_611
1,inst_71081,machine_616
1,inst_90588,machine_615
1,inst_25145,machine_615
1,inst_7586,machine_615
1,inst_56696,machine_619
1,inst_67030,machine_616
1,inst_85768,machine_615
1,inst_4085,machine_615
1,inst_50782,machine_615
1,inst_48807,machine_619
1,inst_88405,machine_623
1,inst_77525,machine_616
1,inst_72215,machine_623
1,inst_10273,machine_619
1,inst_58993,machine_624
1,inst_96603,machine_616
1,inst_34144,machine_623
1,inst_67600,machine_624
1,inst_48558,machine_624
1,inst_30984,machine_626
1,inst_79571,machine_623
1,inst_63368,machine_626
1,inst_44151,machine_624
1,inst_46598,machine_626
1,inst_16751,machine_635
1,inst_34321,machine_635
1,inst_84588,machine_635
1,inst_78393,machine_624
1,inst_8116,machine_635
1,inst_14620,machine_424
1,inst_18248,machine_635
1,inst_14301,machine_638
1,inst_31576,machine_635
1,inst_47845,machine_638
1,inst_53108,machine_638
1,inst_63946,machine_638
1,inst_88582,machine_638
1,inst_51386,machine_377
1,inst_58774,machine_645
1,inst_39804,machine_645
1,inst_71510,machine_638
1,inst_72434,machine_645
1,inst_84614,machine_645
1,inst_67345,machine_650
1,inst_90886,machine_650
1,inst_88330,machine_652
1,inst_59280,machine_396
1,inst_46448,machine_650
1,inst_38215,machine_650
1,inst_96402,machine_645
1,inst_39612,machine_652
1,inst_32102,machine_652
1,inst_79780,machine_652
1,inst_46175,machine_652
1,inst_75073,machine_652
1,inst_18170,machine_653
1,inst_99842,machine_652
1,inst_19564,machine_490
1,inst_92122,machine_400
1,inst_99619,machine_653
1,inst_82790,machine_653
1,inst_79386,machine_401
1,inst_77422,machine_661
1,inst_25909,machine_453
1,inst_94672,machine_653
1,inst_47440,machine_653
1,inst_4574,machine_661
1,inst_84809,machine_661
1,inst_9722,machine_664
1,inst_84013,machine_661
1,inst_91248,machine_664
1,inst_61402,machine_667
1,inst_21993,machine_664
1,inst_23475,machine_667
1,inst_50581,machine_664
1,inst_25770,machine_667
1,inst_46601,machine_667
1,inst_80647,machine_661
1,inst_37595,machine_454
1,inst_26740,machine_668
1,inst_33463,machine_668
1,inst_97428,machine_672
1,inst_94235,machine_674
1,inst_90447,machine_667
1,inst_21974,machine_668
1,inst_25031,machine_425
1,inst_96400,machine_668
1,inst_39663,machine_668
1,inst_35889,machine_672
1,inst_39045,machine_674
1,inst_14617,machine_672
1,inst_78966,machine_674
