1,inst_90310,machine_35
1,inst_24979,machine_38
1,inst_99521,machine_34
1,inst_97650,machine_34
1,inst_53383,machine_35
1,inst_65366,machine_35
1,inst_75871,machine_35
1,inst_57791,machine_35
1,inst_60764,machine_38
1,inst_11686,machine_35
1,inst_45974,machine_35
1,inst_61993,machine_35
1,inst_91847,machine_39
1,inst_4735,machine_39
1,inst_26541,machine_38
1,inst_57833,machine_35
1,inst_92506,machine_39
1,inst_68506,machine_35
1,inst_25298,machine_38
1,inst_84060,machine_35
1,inst_332,machine_35
1,inst_71043,machine_35
1,inst_57331,machine_37
1,inst_6329,machine_41
1,inst_33718,machine_41
1,inst_59624,machine_37
1,inst_29507,machine_37
1,inst_62193,machine_37
1,inst_27466,machine_37
1,inst_58186,machine_41
1,inst_29208,machine_35
1,inst_19432,machine_37
1,inst_7574,machine_37
1,inst_52345,machine_37
1,inst_25035,machine_38
1,inst_92498,machine_37
1,inst_55602,machine_39
1,inst_37845,machine_37
1,inst_92722,machine_38
1,inst_58740,machine_38
1,inst_91166,machine_38
1,inst_35159,machine_38
1,inst_80005,machine_38
1,inst_20396,machine_38
1,inst_58183,machine_39
1,inst_86938,machine_39
1,inst_59848,machine_42
1,inst_24985,machine_38
1,inst_43189,machine_38
1,inst_22713,machine_38
1,inst_3990,machine_38
1,inst_52723,machine_39
1,inst_87499,machine_38
1,inst_23549,machine_38
1,inst_79142,machine_39
1,inst_15217,machine_39
1,inst_47324,machine_39
1,inst_59563,machine_39
1,inst_40386,machine_39
1,inst_22846,machine_43
1,inst_23797,machine_39
1,inst_42454,machine_39
1,inst_20458,machine_39
1,inst_34749,machine_41
1,inst_24263,machine_39
1,inst_97446,machine_41
1,inst_10976,machine_41
1,inst_29342,machine_41
1,inst_11869,machine_41
1,inst_88037,machine_42
1,inst_35298,machine_42
1,inst_1638,machine_41
1,inst_16836,machine_42
1,inst_37595,machine_42
1,inst_3891,machine_42
1,inst_47601,machine_42
1,inst_90148,machine_42
1,inst_96278,machine_42
1,inst_82106,machine_42
1,inst_42865,machine_42
1,inst_36100,machine_42
1,inst_64435,machine_42
1,inst_53254,machine_42
1,inst_11166,machine_42
1,inst_33588,machine_42
1,inst_11672,machine_42
1,inst_33759,machine_42
1,inst_71630,machine_42
1,inst_95474,machine_42
1,inst_62844,machine_43
1,inst_63280,machine_42
1,inst_7673,machine_42
1,inst_18726,machine_42
1,inst_74169,machine_42
1,inst_64809,machine_43
1,inst_11919,machine_42
1,inst_47770,machine_42
1,inst_58544,machine_42
1,inst_26121,machine_42
1,inst_3259,machine_42
1,inst_83509,machine_42
1,inst_15604,machine_43
1,inst_40804,machine_43
1,inst_94423,machine_43
1,inst_27238,machine_43
1,inst_82608,machine_43
1,inst_92139,machine_43
1,inst_58013,machine_43
1,inst_27203,machine_43
1,inst_44677,machine_44
1,inst_94815,machine_43
1,inst_53581,machine_44
1,inst_52949,machine_43
1,inst_18849,machine_43
1,inst_67472,machine_43
1,inst_66441,machine_43
1,inst_38558,machine_44
1,inst_51271,machine_44
1,inst_65818,machine_44
1,inst_6490,machine_44
1,inst_10565,machine_43
1,inst_33249,machine_44
1,inst_36863,machine_44
1,inst_54289,machine_44
1,inst_83872,machine_44
1,inst_22693,machine_44
1,inst_72417,machine_44
1,inst_46177,machine_44
1,inst_39044,machine_44
1,inst_73367,machine_44
1,inst_76705,machine_47
1,inst_86004,machine_47
1,inst_27121,machine_47
1,inst_70459,machine_47
1,inst_31317,machine_47
1,inst_18991,machine_47
1,inst_35789,machine_47
1,inst_3982,machine_48
1,inst_50637,machine_47
1,inst_42814,machine_44
1,inst_90522,machine_47
1,inst_61371,machine_47
1,inst_32932,machine_47
1,inst_81400,machine_47
1,inst_20166,machine_48
1,inst_26570,machine_47
1,inst_70468,machine_48
1,inst_70596,machine_47
1,inst_68955,machine_50
1,inst_2373,machine_48
1,inst_3413,machine_48
1,inst_90716,machine_48
1,inst_30425,machine_48
1,inst_3947,machine_48
1,inst_56084,machine_48
1,inst_76328,machine_50
1,inst_36415,machine_47
1,inst_9396,machine_48
1,inst_10306,machine_50
1,inst_14947,machine_48
1,inst_91525,machine_50
1,inst_72786,machine_48
1,inst_8095,machine_48
1,inst_83965,machine_48
1,inst_37011,machine_48
1,inst_46084,machine_48
1,inst_46580,machine_48
1,inst_43972,machine_50
1,inst_86303,machine_50
1,inst_8510,machine_50
1,inst_95168,machine_50
1,inst_7898,machine_50
1,inst_72027,machine_50
1,inst_93580,machine_50
1,inst_9448,machine_50
1,inst_77135,machine_50
1,inst_41497,machine_50
1,inst_22345,machine_50
1,inst_46811,machine_52
1,inst_86721,machine_52
1,inst_74224,machine_50
1,inst_25297,machine_52
1,inst_53428,machine_50
1,inst_99527,machine_50
1,inst_75616,machine_50
1,inst_97733,machine_50
1,inst_4029,machine_52
1,inst_28589,machine_50
1,inst_21896,machine_52
1,inst_52169,machine_52
1,inst_5413,machine_52
1,inst_4610,machine_52
1,inst_96357,machine_52
1,inst_92918,machine_52
1,inst_61168,machine_52
1,inst_10802,machine_52
1,inst_54307,machine_52
1,inst_53030,machine_53
1,inst_6840,machine_52
1,inst_24244,machine_52
1,inst_50565,machine_53
1,inst_30415,machine_52
1,inst_9965,machine_52
1,inst_90752,machine_52
1,inst_25115,machine_52
1,inst_38802,machine_52
1,inst_96156,machine_53
1,inst_90187,machine_52
1,inst_78365,machine_52
1,inst_97407,machine_52
1,inst_3633,machine_53
1,inst_79640,machine_52
1,inst_23769,machine_53
1,inst_75564,machine_53
1,inst_50595,machine_53
1,inst_10179,machine_54
1,inst_69126,machine_53
1,inst_59434,machine_54
1,inst_11211,machine_54
1,inst_20341,machine_53
1,inst_95551,machine_52
1,inst_7776,machine_55
1,inst_64922,machine_53
1,inst_50854,machine_54
1,inst_43622,machine_53
1,inst_1640,machine_54
1,inst_55121,machine_54
1,inst_67552,machine_54
1,inst_11990,machine_55
1,inst_81524,machine_54
1,inst_61242,machine_54
1,inst_19850,machine_55
1,inst_36976,machine_55
1,inst_24091,machine_54
1,inst_86225,machine_54
1,inst_50993,machine_54
1,inst_46824,machine_54
1,inst_19611,machine_54
1,inst_10821,machine_55
1,inst_96772,machine_55
1,inst_43983,machine_55
1,inst_22920,machine_57
1,inst_4215,machine_57
1,inst_17092,machine_55
1,inst_47228,machine_55
1,inst_26868,machine_55
1,inst_49385,machine_55
1,inst_70353,machine_55
1,inst_8158,machine_57
1,inst_69679,machine_57
1,inst_98061,machine_57
1,inst_59194,machine_57
1,inst_83213,machine_55
1,inst_38293,machine_57
1,inst_51366,machine_57
1,inst_60744,machine_57
1,inst_51328,machine_58
1,inst_24522,machine_57
1,inst_24209,machine_57
1,inst_48508,machine_57
1,inst_86607,machine_57
1,inst_86967,machine_57
1,inst_18546,machine_57
1,inst_54367,machine_57
1,inst_4097,machine_57
1,inst_9758,machine_57
1,inst_52481,machine_58
1,inst_32039,machine_57
1,inst_68859,machine_57
1,inst_5151,machine_57
1,inst_40156,machine_59
1,inst_56483,machine_58
1,inst_42328,machine_58
1,inst_25505,machine_57
1,inst_49471,machine_58
1,inst_7324,machine_59
1,inst_3430,machine_59
1,inst_81356,machine_58
1,inst_93724,machine_60
1,inst_27010,machine_58
1,inst_70657,machine_58
1,inst_84793,machine_59
1,inst_9568,machine_58
1,inst_6814,machine_59
1,inst_69593,machine_61
1,inst_19096,machine_59
1,inst_5591,machine_59
1,inst_75779,machine_59
1,inst_23108,machine_59
1,inst_75580,machine_59
1,inst_88278,machine_58
1,inst_77704,machine_59
1,inst_52920,machine_59
1,inst_21255,machine_59
1,inst_20686,machine_59
1,inst_40462,machine_59
1,inst_22087,machine_60
1,inst_6248,machine_60
1,inst_55720,machine_60
1,inst_94711,machine_60
1,inst_5809,machine_60
1,inst_43706,machine_60
1,inst_49265,machine_60
1,inst_13734,machine_60
1,inst_62361,machine_62
1,inst_75557,machine_60
1,inst_41089,machine_60
1,inst_54011,machine_60
1,inst_24511,machine_60
1,inst_17467,machine_60
1,inst_64397,machine_60
1,inst_31585,machine_60
1,inst_9164,machine_60
1,inst_43117,machine_60
1,inst_67865,machine_60
1,inst_34161,machine_60
1,inst_11455,machine_60
1,inst_65184,machine_61
1,inst_32164,machine_61
1,inst_81566,machine_61
1,inst_57580,machine_61
1,inst_78655,machine_61
1,inst_88537,machine_60
1,inst_22221,machine_61
1,inst_10302,machine_61
1,inst_43715,machine_61
1,inst_80179,machine_61
1,inst_26896,machine_61
1,inst_1705,machine_61
1,inst_63656,machine_61
1,inst_48862,machine_61
1,inst_39345,machine_61
1,inst_61829,machine_62
1,inst_47051,machine_61
1,inst_29444,machine_61
1,inst_7521,machine_62
1,inst_9028,machine_62
1,inst_58718,machine_62
1,inst_14924,machine_61
1,inst_81427,machine_62
1,inst_87544,machine_62
1,inst_12123,machine_62
1,inst_69285,machine_62
1,inst_70420,machine_62
1,inst_51869,machine_64
1,inst_41359,machine_62
1,inst_7459,machine_64
1,inst_66889,machine_64
1,inst_17378,machine_62
1,inst_7773,machine_64
1,inst_78298,machine_64
1,inst_95742,machine_64
1,inst_28161,machine_62
1,inst_71711,machine_64
1,inst_35759,machine_66
1,inst_98741,machine_64
1,inst_61350,machine_64
1,inst_40776,machine_66
1,inst_61878,machine_66
1,inst_47833,machine_67
1,inst_84878,machine_66
1,inst_86913,machine_66
1,inst_26427,machine_66
1,inst_61853,machine_66
1,inst_71662,machine_66
1,inst_10034,machine_66
1,inst_37440,machine_66
1,inst_69418,machine_66
1,inst_78158,machine_66
1,inst_80771,machine_66
1,inst_92233,machine_67
1,inst_89973,machine_66
1,inst_42722,machine_66
1,inst_9012,machine_66
1,inst_36048,machine_66
1,inst_66529,machine_67
1,inst_89586,machine_66
1,inst_91924,machine_66
1,inst_12819,machine_67
1,inst_78790,machine_67
1,inst_75047,machine_67
1,inst_214,machine_67
1,inst_65726,machine_66
1,inst_18453,machine_66
1,inst_36422,machine_67
1,inst_35547,machine_67
1,inst_43974,machine_67
1,inst_76555,machine_68
1,inst_95357,machine_67
1,inst_92123,machine_67
1,inst_8060,machine_67
1,inst_97538,machine_68
1,inst_61501,machine_67
1,inst_48950,machine_67
1,inst_70952,machine_67
1,inst_60638,machine_68
1,inst_35448,machine_67
1,inst_48683,machine_67
1,inst_43337,machine_68
1,inst_99930,machine_69
1,inst_82674,machine_68
1,inst_65296,machine_67
1,inst_97657,machine_68
1,inst_23499,machine_68
1,inst_5903,machine_67
1,inst_60761,machine_70
1,inst_88925,machine_67
1,inst_43942,machine_69
1,inst_20229,machine_67
1,inst_92056,machine_68
1,inst_90427,machine_68
1,inst_49856,machine_67
1,inst_19939,machine_68
1,inst_68411,machine_68
1,inst_83256,machine_68
1,inst_51824,machine_68
1,inst_86006,machine_68
1,inst_23185,machine_69
1,inst_14467,machine_69
1,inst_5840,machine_68
1,inst_98853,machine_68
1,inst_47549,machine_69
1,inst_26428,machine_69
1,inst_68386,machine_71
1,inst_90977,machine_69
1,inst_82030,machine_71
1,inst_68034,machine_69
1,inst_44022,machine_69
1,inst_69340,machine_71
1,inst_27683,machine_69
1,inst_83016,machine_69
1,inst_23348,machine_71
1,inst_64490,machine_76
1,inst_54931,machine_71
1,inst_23032,machine_76
1,inst_72770,machine_71
1,inst_76696,machine_71
1,inst_55230,machine_70
1,inst_12933,machine_71
1,inst_77475,machine_76
1,inst_32639,machine_69
1,inst_38429,machine_76
1,inst_21045,machine_69
1,inst_70777,machine_69
1,inst_63815,machine_69
1,inst_49217,machine_70
1,inst_86407,machine_70
1,inst_33922,machine_78
1,inst_6018,machine_71
1,inst_78498,machine_71
1,inst_90041,machine_70
1,inst_63260,machine_70
1,inst_58564,machine_71
1,inst_69078,machine_76
1,inst_33630,machine_70
1,inst_5104,machine_76
1,inst_59636,machine_70
1,inst_43971,machine_70
1,inst_34271,machine_70
1,inst_47000,machine_70
1,inst_82973,machine_70
1,inst_71714,machine_76
1,inst_317,machine_70
1,inst_82755,machine_70
1,inst_15379,machine_71
1,inst_429,machine_70
1,inst_8398,machine_70
1,inst_32648,machine_70
1,inst_17841,machine_70
1,inst_25109,machine_70
1,inst_83778,machine_71
1,inst_64113,machine_70
1,inst_11196,machine_70
1,inst_28415,machine_70
1,inst_63719,machine_70
1,inst_23480,machine_70
1,inst_48151,machine_70
1,inst_94401,machine_70
1,inst_51957,machine_70
1,inst_52979,machine_71
1,inst_74159,machine_70
1,inst_5816,machine_70
1,inst_50887,machine_70
1,inst_25254,machine_70
1,inst_91439,machine_76
1,inst_28095,machine_70
1,inst_61857,machine_70
1,inst_54523,machine_76
1,inst_62032,machine_70
1,inst_96864,machine_71
1,inst_1178,machine_71
1,inst_3911,machine_76
1,inst_39056,machine_78
1,inst_19811,machine_76
1,inst_74068,machine_71
1,inst_83190,machine_76
1,inst_78482,machine_80
1,inst_46157,machine_80
1,inst_58506,machine_78
1,inst_56006,machine_78
1,inst_56092,machine_78
1,inst_52729,machine_78
1,inst_53989,machine_78
1,inst_15771,machine_76
1,inst_65535,machine_82
1,inst_10288,machine_78
1,inst_69242,machine_78
1,inst_35110,machine_78
1,inst_55879,machine_83
1,inst_863,machine_78
1,inst_90036,machine_83
1,inst_18578,machine_78
1,inst_10210,machine_78
1,inst_46737,machine_80
1,inst_48388,machine_83
1,inst_58678,machine_80
1,inst_55194,machine_80
1,inst_66545,machine_80
1,inst_29401,machine_83
1,inst_97850,machine_84
1,inst_68068,machine_80
1,inst_62420,machine_80
1,inst_99460,machine_80
1,inst_9161,machine_80
1,inst_49827,machine_80
1,inst_90392,machine_80
1,inst_80620,machine_80
1,inst_93412,machine_82
1,inst_74161,machine_82
1,inst_28348,machine_82
1,inst_30960,machine_82
1,inst_13849,machine_82
1,inst_36398,machine_82
1,inst_49532,machine_84
1,inst_37856,machine_85
1,inst_78229,machine_82
1,inst_99662,machine_82
1,inst_36310,machine_82
1,inst_33892,machine_82
1,inst_24422,machine_82
1,inst_26930,machine_83
1,inst_34562,machine_82
1,inst_84361,machine_82
1,inst_83900,machine_82
1,inst_43032,machine_82
1,inst_45700,machine_83
1,inst_94622,machine_83
1,inst_57672,machine_82
1,inst_92219,machine_82
1,inst_57501,machine_83
1,inst_30313,machine_83
1,inst_88909,machine_84
1,inst_91223,machine_83
1,inst_952,machine_83
1,inst_98933,machine_83
1,inst_53227,machine_85
1,inst_69113,machine_83
1,inst_81634,machine_83
1,inst_95466,machine_83
1,inst_36762,machine_87
1,inst_73650,machine_83
1,inst_94822,machine_83
1,inst_48098,machine_83
1,inst_79556,machine_83
1,inst_25392,machine_83
1,inst_2466,machine_85
1,inst_65909,machine_83
1,inst_2726,machine_84
1,inst_92849,machine_84
1,inst_45025,machine_84
1,inst_5379,machine_84
1,inst_59247,machine_85
1,inst_18341,machine_85
1,inst_52885,machine_84
1,inst_72664,machine_83
1,inst_89588,machine_84
1,inst_5085,machine_85
1,inst_57680,machine_84
1,inst_72004,machine_85
1,inst_21894,machine_84
1,inst_28807,machine_85
1,inst_74583,machine_85
1,inst_73261,machine_84
1,inst_70011,machine_87
1,inst_62941,machine_85
1,inst_47745,machine_90
1,inst_15092,machine_84
1,inst_19065,machine_84
1,inst_81988,machine_90
1,inst_57011,machine_84
1,inst_4391,machine_87
1,inst_69511,machine_84
1,inst_68038,machine_87
1,inst_21165,machine_84
1,inst_91382,machine_84
1,inst_88059,machine_84
1,inst_93003,machine_84
1,inst_43625,machine_84
1,inst_42474,machine_84
1,inst_38698,machine_84
1,inst_74911,machine_85
1,inst_79101,machine_85
1,inst_55116,machine_87
1,inst_18146,machine_84
1,inst_29970,machine_85
1,inst_21962,machine_85
1,inst_27688,machine_85
1,inst_22742,machine_84
1,inst_14364,machine_84
1,inst_78305,machine_87
1,inst_80468,machine_84
1,inst_2338,machine_84
1,inst_26835,machine_84
1,inst_34921,machine_87
1,inst_14248,machine_90
1,inst_74693,machine_84
1,inst_15568,machine_84
1,inst_67494,machine_84
1,inst_24272,machine_84
1,inst_54349,machine_84
1,inst_43891,machine_84
1,inst_11927,machine_84
1,inst_48484,machine_90
1,inst_53880,machine_90
1,inst_98839,machine_90
1,inst_68836,machine_87
1,inst_41168,machine_87
1,inst_60723,machine_90
1,inst_43437,machine_85
1,inst_41185,machine_87
1,inst_88986,machine_87
1,inst_54727,machine_90
1,inst_87198,machine_87
1,inst_28680,machine_87
1,inst_88377,machine_87
1,inst_86634,machine_91
1,inst_20859,machine_87
1,inst_4525,machine_90
1,inst_5932,machine_87
1,inst_49589,machine_87
1,inst_98755,machine_90
1,inst_51478,machine_87
1,inst_94910,machine_91
1,inst_97128,machine_90
1,inst_37017,machine_90
1,inst_7537,machine_90
1,inst_71617,machine_91
1,inst_20350,machine_91
1,inst_40352,machine_93
1,inst_75574,machine_90
1,inst_82345,machine_91
1,inst_85510,machine_91
1,inst_59802,machine_87
1,inst_98377,machine_90
1,inst_18790,machine_91
1,inst_26648,machine_91
1,inst_19269,machine_91
1,inst_74937,machine_91
1,inst_86918,machine_91
1,inst_54041,machine_91
1,inst_14598,machine_91
1,inst_58390,machine_93
1,inst_81527,machine_93
1,inst_16634,machine_93
1,inst_52516,machine_93
1,inst_4666,machine_91
1,inst_97970,machine_94
1,inst_64483,machine_93
1,inst_48726,machine_93
1,inst_32773,machine_93
1,inst_32873,machine_93
1,inst_29624,machine_93
1,inst_59145,machine_93
1,inst_42744,machine_93
1,inst_91309,machine_94
1,inst_5592,machine_94
1,inst_57109,machine_93
1,inst_7358,machine_93
1,inst_73471,machine_94
1,inst_14774,machine_94
1,inst_17090,machine_94
1,inst_4700,machine_94
1,inst_3236,machine_96
1,inst_47099,machine_96
1,inst_62182,machine_94
1,inst_35150,machine_94
1,inst_63189,machine_93
1,inst_93783,machine_94
1,inst_78720,machine_96
1,inst_47171,machine_94
1,inst_72850,machine_94
1,inst_47445,machine_96
1,inst_24303,machine_94
1,inst_89829,machine_94
1,inst_28502,machine_94
1,inst_27281,machine_96
1,inst_53502,machine_94
1,inst_62841,machine_94
1,inst_84801,machine_94
1,inst_63706,machine_97
1,inst_51782,machine_96
